1,7,,,,,
3,0,0,15.61723,15.795077,0,0
3,6,0,12.075384,39.876308,0,0
3,5,0,12.185846,61.575691,0,0
3,1,0,12.088615,84.235695,0,0
3,6,1,9.949846,10.062154,0,0
3,1,1,9.884615,29.648001,0,0
3,3,0,12.221847,50.283386,0,0
3,5,1,9.917231,70.52092,0,0
3,0,1,10.018769,89.027695,0,0
3,0,2,9.940923,10.093846,0,0
3,1,2,9.999692,29.149231,0,0
3,2,0,12.224923,50.887077,0,0
3,3,1,10.087692,70.667076,0,0
3,6,2,9.991385,90.699692,0,0
3,5,2,9.985538,10.12923,0,0
3,2,1,9.972615,29.768616,0,0
3,1,3,10.087692,49.259693,0,0
3,0,3,10.030769,69.692307,0,0
3,6,3,10.071077,89.216614,0,0
3,4,0,12.127692,12.272615,0,0
3,1,4,10.091692,32.226768,0,0
3,3,2,9.982769,52.512306,0,0
3,6,4,10.071384,72.139694,0,0
3,0,4,9.984,92.379692,0,0
3,5,3,10.026462,10.280923,0,0
3,2,2,10.045539,30.163076,0,0
3,3,3,10.070769,49.776615,0,0
3,0,5,9.988,70.00708,0,0
3,1,5,10.071077,88.897537,0,0
3,1,6,9.92,10.039692,0,0
3,4,1,10.111692,28.670462,0,0
3,2,3,9.98,49.003384,0,0
3,6,5,10.073846,68.323997,0,0
3,0,6,9.978154,88.492615,0,0
3,2,4,9.987385,10.124308,0,0
3,4,2,10.011385,29.654154,0,0
3,3,4,10.072308,49.396,0,0
3,6,6,9.98677,69.412926,0,0
3,5,4,10.071692,88.850151,0,0
3,3,5,9.915384,10.060308,0,0
3,1,7,10.095077,28.977846,0,0
3,6,7,9.979692,49.104614,0,0
3,2,5,10.072308,68.673233,0,0
3,0,7,9.979384,88.66954,0,0
3,0,8,9.989538,10.133538,0,0
3,1,8,10.011385,29.927999,0,0
3,6,8,10.072308,49.743385,0,0
3,4,3,9.985847,69.865234,0,0
3,3,6,10.072923,89.378769,0,0
3,2,6,9.915384,10.060308,0,0
3,1,9,10.094769,28.984308,0,0
3,5,5,9.981539,49.208923,0,0
3,0,9,10.071692,68.750771,0,0
3,4,4,9.979692,88.631691,0,0
3,3,7,9.987385,10.131385,0,0
3,6,9,10.011385,29.783691,0,0
3,2,7,10.070461,49.603691,0,0
3,4,5,9.984307,69.725227,0,0
3,5,6,10.074154,89.182152,0,0
3,6,10,9.917846,10.062462,0,0
3,4,6,10.116615,29.439384,0,0
3,0,10,10.004308,49.970154,0,0
3,1,10,10.088307,69.590767,0,0
3,2,8,9.984615,89.66523,0,0
3,2,9,10.145538,10.297539,0,0
3,0,11,9.957231,30.630461,0,0
