1,7
3,0,0,13.056923,13.220923,0,0
3,4,0,12.649846,37.323383,0,0
3,3,0,11.078154,57.770153,0,0
3,5,0,10.943692,77.565849,0,0
3,1,0,10.056616,10.113231,0,0
3,5,1,9.099692,27.452616,0,0
3,3,1,9.081231,44.378460,0,0
3,2,0,10.985538,63.671383,0,0
3,4,1,9.014770,80.637848,0,0
3,6,0,10.067385,10.124000,0,0
3,1,1,9.108000,27.670155,0,0
3,3,2,9.128923,44.671078,0,0
3,5,2,9.095385,61.887386,0,0
3,4,2,9.036615,78.761230,0,0
3,2,1,10.145230,10.201538,0,0
3,4,3,9.112308,28.123077,0,0
3,1,2,9.157538,45.003078,0,0
3,3,3,9.074462,62.283077,0,0
3,5,3,9.061231,78.976311,0,0
3,6,1,9.539692,9.596000,0,0
3,4,4,9.114154,26.620924,0,0
3,0,1,9.142154,43.809540,0,0
3,2,2,9.112308,61.018768,0,0
3,3,4,9.039692,77.803078,0,0
3,1,4,8.978769,9.035077,0,0
3,5,4,9.162154,26.258461,0,0
3,6,2,9.183692,43.453232,0,0
3,3,5,9.109538,61.086155,0,0
3,4,5,9.090769,77.907074,0,0
3,2,4,8.975385,9.031384,0,0
3,1,5,9.154769,26.257231,0,0
3,3,6,9.176616,43.465229,0,0
3,5,5,9.130462,61.110767,0,0
3,0,2,9.087692,77.932617,0,0
3,6,3,9.519077,9.575384,0,0
3,5,6,9.161538,27.056923,0,0
3,3,7,9.186461,44.191383,0,0
3,0,2,10.303077,63.121231,0,0
3,4,6,9.095693,80.435997,0,0
3,2,5,9.537230,9.593846,0,0
3,1,6,9.162461,26.936001,0,0
3,6,4,9.170462,44.008308,0,0
3,0,3,9.139077,61.126461,0,0
3,3,8,9.096616,78.169846,0,0
3,5,7,10.135693,10.192000,0,0
3,0,4,9.167384,27.882462,0,0
3,2,6,9.180923,45.197845,0,0
3,6,5,9.113539,62.882462,0,0
3,4,7,9.087692,79.815079,0,0
3,3,9,10.090462,10.147077,0,0
3,0,5,9.161231,27.718462,0,0
3,6,6,9.170462,45.199078,0,0
3,5,8,9.142462,62.486462,0,0
3,2,7,9.080308,79.447998,0,0
3,1,7,9.502153,9.558769,0,0
3,0,6,9.178769,27.045231,0,0
3,3,10,9.215076,44.282768,0,0
3,5,9,9.225538,62.324306,0,0
3,6,7,9.189538,79.832001,0,0
3,4,8,10.279693,10.336308,0,0
3,2,8,9.209538,28.202768,0,0
3,0,7,9.201846,46.001846,0,0
3,6,8,9.152308,63.270153,0,0
3,1,8,9.147077,80.425850,0,0
3,5,10,9.577230,9.633846,0,0
3,4,9,9.288308,27.049231,0,0
3,6,9,9.186769,44.673538,0,0
3,0,8,9.197538,62.322460,0,0
3,2,9,9.109846,79.713539,0,0
3,3,11,9.559692,9.616307,0,0
3,4,10,9.307384,27.400000,0,0
3,0,9,9.243077,45.488308,0,0
3,1,9,9.203384,63.110153,0,0
3,2,10,9.176923,80.578156,0,0
3,5,11,9.511692,9.568308,0,0
3,3,12,9.215076,27.215693,0,0
3,2,11,9.261847,45.250462,0,0
3,4,11,9.271384,62.998768,0,0
3,6,10,9.261230,80.989540,0,0
3,0,10,9.571077,9.627384,0,0
3,4,12,9.292615,27.292616,0,0
3,5,12,9.264615,45.475693,0,0
3,3,13,9.255692,63.372616,0,0
3,1,10,9.188923,81.291695,0,0
3,6,11,9.508924,9.565538,0,0
3,1,11,9.224308,27.200001,0,0
3,2,12,9.256000,44.616306,0,0
3,4,13,9.232000,62.406155,0,0
3,3,14,9.294154,79.795074,0,0
3,5,13,9.474462,9.531077,0,0
3,2,13,9.308308,27.105846,0,0
3,6,12,9.253231,44.960617,0,0
3,0,11,9.252923,62.896309,0,0
3,4,14,9.242769,80.694771,0,0
3,1,12,9.556308,9.612923,0,0
3,6,13,9.268923,27.052616,0,0
3,3,15,9.254154,45.181232,0,0
3,0,12,9.283077,63.321232,0,0
3,4,15,9.273847,81.192001,0,0
3,2,14,9.468307,9.524923,0,0
3,0,13,9.277538,27.297846,0,0
3,1,13,9.308923,45.515694,0,0
3,5,14,9.253538,63.362770,0,0
3,6,14,9.245231,81.277229,0,0
3,4,16,10.202461,10.259077,0,0
3,5,15,9.260307,28.512922,0,0
3,1,14,9.258462,46.660923,0,0
3,6,15,9.286769,64.534157,0,0
3,2,15,9.270461,82.427078,0,0
3,3,16,9.466154,9.522769,0,0
3,4,17,9.270461,27.275999,0,0
3,0,14,9.308616,45.472923,0,0
3,5,16,9.251077,63.432308,0,0
3,1,15,9.245231,81.159691,0,0
3,6,16,9.518154,9.574769,0,0
3,4,18,9.260000,27.388308,0,0
3,5,17,9.257539,45.029232,0,0
3,1,16,9.288000,62.894463,0,0
3,2,16,9.268616,80.532616,0,0
3,3,17,9.465846,9.522462,0,0
3,6,17,9.272615,27.285847,0,0
3,2,17,9.310462,45.525845,0,0
3,0,15,9.254461,63.393845,0,0
3,5,18,9.245231,81.373848,0,0
3,4,19,9.937846,9.994462,0,0
3,2,18,9.263077,27.824615,0,0
3,0,16,9.257846,45.980614,0,0
3,5,19,9.286769,63.733231,0,0
3,1,17,9.268308,81.497231,0,0
3,6,18,9.468307,9.524923,0,0
3,5,20,9.277846,27.301846,0,0
3,1,18,9.307384,45.373539,0,0
3,2,19,9.251693,63.331078,0,0
3,3,18,9.245539,81.084923,0,0
3,4,20,9.925846,9.982462,0,0
3,6,19,9.261230,27.701231,0,0
3,2,20,9.257231,45.855385,0,0
3,5,21,9.288923,63.636616,0,0
3,3,19,9.270154,81.648003,0,0
3,1,19,9.466154,9.522769,0,0
3,2,21,9.272923,27.275692,0,0
3,6,20,9.310462,45.511078,0,0
3,0,17,9.253231,63.261539,0,0
3,4,21,9.245231,81.344925,0,0
3,5,22,9.520308,9.576923,0,0
3,2,22,9.264923,27.038769,0,0
3,1,20,9.258769,45.222153,0,0
3,4,22,9.286769,63.228001,0,0
3,3,20,9.268000,80.739075,0,0
3,6,21,9.468307,9.524923,0,0
3,3,21,9.271077,27.260616,0,0
3,4,23,9.304923,45.334461,0,0
3,0,18,9.253538,63.406460,0,0
3,5,23,9.245231,81.252922,0,0
3,1,21,9.517846,9.574462,0,0
3,6,22,9.262462,27.271692,0,0
3,5,24,9.257539,45.549847,0,0
3,2,23,9.287692,63.424309,0,0
3,3,22,9.268923,81.311073,0,0
3,0,19,9.468307,9.524615,0,0
3,1,22,9.277538,27.302462,0,0
3,4,24,9.305538,45.419384,0,0
3,2,24,9.252000,63.480923,0,0
3,5,25,9.243692,81.218773,0,0
3,3,23,9.517846,9.574462,0,0
3,6,23,9.262154,27.274155,0,0
3,2,25,9.257231,45.456615,0,0
3,1,23,9.286769,63.333538,0,0
3,5,26,9.268308,81.330154,0,0
3,4,25,9.878462,9.935077,0,0
3,3,24,9.269539,27.470461,0,0
3,6,24,9.308616,45.353848,0,0
3,5,27,9.251077,63.215076,0,0
3,1,24,9.245846,80.946465,0,0
3,0,20,9.520616,9.577230,0,0
3,3,25,9.260615,27.048615,0,0
3,1,25,9.257231,45.078770,0,0
3,4,26,9.286154,62.696617,0,0
3,2,26,9.267693,80.667694,0,0
3,5,28,9.466154,9.522769,0,0
3,3,26,9.269846,27.275692,0,0
3,2,27,9.310154,45.389233,0,0
3,4,27,9.251385,63.217537,0,0
3,0,21,9.245846,81.085228,0,0
3,6,25,9.520000,9.576615,0,0
3,1,26,9.260307,26.904922,0,0
3,5,29,9.258154,44.896309,0,0
3,2,28,9.286462,62.643692,0,0
3,4,28,9.266154,80.619690,0,0
3,0,22,9.466154,9.522769,0,0
3,2,29,9.271384,27.277845,0,0
