1,7
3,0,0,13.076000,13.239693,0,0
3,4,0,12.652308,37.086460,0,0
3,3,0,11.115692,57.146461,0,0
3,5,0,10.956307,77.308311,0,0
3,1,0,10.059077,10.115692,0,0
3,5,1,9.108615,27.678154,0,0
3,3,1,9.074462,44.513538,0,0
3,2,0,10.997539,63.789230,0,0
3,4,1,9.014153,80.595695,0,0
3,6,0,10.093538,10.150154,0,0
3,1,1,9.101539,27.844923,0,0
3,3,2,9.136000,45.096001,0,0
3,5,2,9.098154,61.917847,0,0
3,4,2,9.037847,78.808617,0,0
3,2,1,10.109231,10.164923,0,0
3,4,3,9.111077,27.709846,0,0
3,1,2,9.141231,44.900616,0,0
3,3,3,9.088307,61.824306,0,0
3,5,3,9.051077,78.740616,0,0
3,6,1,9.602154,9.658154,0,0
3,4,4,9.152923,26.807384,0,0
3,0,1,9.165846,44.062462,0,0
3,2,2,9.156307,61.475693,0,0
3,3,4,9.074462,78.435692,0,0
3,1,3,9.575384,9.631692,0,0
3,5,4,9.192307,27.070768,0,0
3,6,2,9.136923,44.230461,0,0
3,3,5,9.147693,61.697540,0,0
3,4,5,9.045231,78.728615,0,0
3,2,3,9.500000,9.556308,0,0
3,1,4,9.193846,26.011076,0,0
3,3,6,9.202769,43.257233,0,0
3,5,5,9.181539,60.863384,0,0
3,0,2,9.112308,78.009232,0,0
3,6,3,9.399693,9.456307,0,0
3,5,6,9.203692,26.864923,0,0
3,3,7,9.217231,44.368000,0,0
3,0,3,9.164308,61.552616,0,0
3,4,6,9.128307,78.836311,0,0
3,2,4,9.405847,9.461846,0,0
3,1,5,9.201538,26.761538,0,0
3,6,4,9.203077,44.305847,0,0
3,0,4,9.184923,61.737232,0,0
3,3,8,9.129230,79.136612,0,0
3,5,7,10.107077,10.163692,0,0
3,0,5,9.201846,28.017847,0,0
3,2,5,9.203384,45.388615,0,0
3,6,5,9.148923,62.861538,0,0
3,4,7,9.128000,80.188309,0,0
3,3,9,10.072923,10.129539,0,0
3,0,6,9.201538,27.933538,0,0
3,6,6,9.200923,45.580616,0,0
3,5,8,9.184000,62.767078,0,0
3,2,6,9.110154,79.667076,0,0
3,1,6,9.403384,9.459692,0,0
3,0,7,9.202769,26.986155,0,0
3,3,10,9.219077,44.408306,0,0
3,5,9,9.233846,62.195999,0,0
3,6,7,9.172923,79.700920,0,0
3,4,8,10.264000,10.320616,0,0
3,2,7,9.220923,28.216000,0,0
3,0,8,9.185538,45.927692,0,0
3,6,8,9.171692,63.700615,0,0
3,1,7,9.129847,80.706459,0,0
3,5,10,9.495692,9.552000,0,0
3,4,9,9.318769,26.879076,0,0
3,6,9,9.180307,44.812309,0,0
3,0,9,9.193846,62.242153,0,0
3,2,8,9.145846,79.806770,0,0
3,3,11,9.498154,9.554153,0,0
