3,0,0,13.991076,14.168923,0,0
3,6,0,12.090462,38.471077,0,0
3,5,0,12.006769,59.73077,0,0
3,1,0,12.031693,81.939079,0,0
3,6,1,9.938154,10.050154,0,0
3,1,1,9.867692,29.510462,0,0
3,3,0,13.862461,51.852615,0,0
3,5,1,9.850462,72.395691,0,0
3,0,1,9.969539,90.705849,0,0
3,4,0,12.072923,12.319385,0,0
3,0,2,9.982769,31.350462,0,0
3,1,2,9.839077,51.080002,0,0
3,2,0,12.235077,71.443695,0,0
3,6,2,9.840307,91.565231,0,0
3,5,2,9.901846,10.015077,0,0
3,2,1,9.914461,29.227077,0,0
3,1,3,9.940616,47.987385,0,0
3,0,3,9.850154,67.624306,0,0
3,6,3,9.936923,85.928001,0,0
3,4,1,9.84123,9.939384,0,0
3,1,4,9.94523,28.116615,0,0
3,3,1,9.910769,47.819691,0,0
3,6,4,9.937231,66.564613,0,0
3,0,4,9.865231,86.373848,0,0
3,0,5,9.900308,10.020923,0,0
3,3,2,9.845846,28.770769,0,0
3,4,2,10.02523,47.576,0,0
3,1,5,9.870153,67.485535,0,0
3,2,2,9.975385,86.184921,0,0
3,1,6,9.884923,10.016,0,0
3,4,3,9.983692,28.752308,0,0
3,2,3,9.951385,48.262154,0,0
3,6,5,10.041231,67.781227,0,0
3,0,6,9.946154,87.996613,0,0
3,2,4,9.963385,10.091385,0,0
3,4,4,9.929539,29.503386,0,0
3,3,3,10.094769,48.599998,0,0
3,6,6,9.952923,69.115074,0,0
3,5,3,10.048615,88.311691,0,0
3,3,4,9.882462,10.035077,0,0
3,1,7,10.022462,28.796309,0,0
3,6,7,10.001538,48.692001,0,0
3,2,5,10.048,68.245537,0,0
3,0,7,9.946154,87.978462,0,0
3,0,8,9.963385,10.091385,0,0
3,1,8,9.928308,29.491385,0,0
3,6,8,10.096308,48.602463,0,0
3,4,5,9.953539,68.698769,0,0
3,3,5,10.049846,87.849228,0,0
3,2,6,9.88277,10.028308,0,0
3,1,9,10.014462,28.643692,0,0
3,5,4,9.949231,48.747692,0,0
3,0,9,10.055385,68.25631,0,0
3,4,6,9.997539,88.149536,0,0
3,3,6,9.963693,10.091692,0,0
3,6,9,9.920308,29.488924,0,0
3,2,7,10.048307,48.587078,0,0
3,4,7,9.96,68.701233,0,0
3,5,5,10.095077,87.432922,0,0
3,6,10,9.883077,10.028615,0,0
3,4,8,10.047384,28.944,0,0
3,0,10,10.031693,48.86554,0,0
3,1,10,10.065846,68.868614,0,0
3,2,8,9.952308,89.183998,0,0
3,2,9,10.139384,10.282154,0,0
3,6,11,9.765231,39.747692,0,0
3,3,7,9.984615,59.938461,0,0
3,1,11,10.069846,79.536003,0,0
3,5,6,10.140307,10.215693,0,0
3,1,12,9.995384,30.318153,0,0
3,4,9,10.125846,50.383694,0,0
3,2,10,10.011077,70.512619,0,0
3,0,11,10.799077,91.056305,0,1
3,3,8,10.005538,10.273539,0,0
3,1,13,9.609538,39.010769,0,0
3,2,11,10.114462,59.155693,0,0
3,4,10,10.153539,79.816612,0,0
3,0,12,10.174154,10.294461,0,1
3,5,7,10.133231,31.247385,0,0
3,2,12,10.147693,52.061848,0,0
3,1,14,10.142462,72.683998,0,0
3,4,11,10.133538,93.607079,0,0
3,6,12,11.331077,11.594769,0,1
3,4,12,10.148616,32.62431,0,0
3,3,9,10.130462,53.254154,0,0
3,2,13,10.104923,73.797234,0,0
3,5,8,10.133231,94.417847,0,0
3,0,13,10.174154,10.467077,0,1
3,5,9,10.149231,31.371077,0,0
3,4,13,10.134154,51.707077,0,0
3,2,14,10.162769,72.367081,0,0
3,3,10,10.112923,93.186157,0,0
3,1,15,10.184,10.455077,0,0
3,0,14,10.105538,31.160616,0,1
3,5,10,10.134769,51.619999,0,0
3,6,13,10.151077,72.500305,0,1
3,4,14,10.133538,92.927689,0,0
3,2,15,10.172923,10.465846,0,0
3,5,11,10.149538,31.456615,0,0
3,1,16,10.134769,52.459385,0,0
3,0,15,10.170154,73.297844,0,1
3,6,14,10.098769,94.005539,0,1
3,3,11,10.153846,10.417539,0,0
3,1,17,10.148308,31.253845,0,0
3,4,15,10.132615,52.091694,0,0
3,6,15,10.157846,72.827385,0,1
3,0,16,10.125846,93.672615,0,1
3,5,12,10.138154,10.423077,0,0
