3,0,390,11.039077,11.216616,0,0
3,6,368,10.426461,33.662155,0,0
3,5,390,10.111077,54.106461,0,0
3,1,387,9.906462,74.564926,0,0
3,4,352,10.419077,0.058769,0,0
3,1,388,10.042461,20.064308,0,0
3,3,366,10.113231,40.213844,0,0
3,6,369,10.001231,60.627998,0,0
3,0,391,10.128,80.569542,0,0
3,0,392,10.132615,10.243692,0,0
3,1,389,10.151077,31.024,0,0
3,2,379,10.050769,51.444923,0,0
3,3,367,10.149231,71.864922,0,0
3,6,370,9.996615,92.328613,0,0
3,5,391,10.214461,10.469231,0,0
3,2,380,10.019692,31.334154,0,0
3,1,390,10.172308,51.907383,0,0
3,0,393,9.660923,9.717231,0,0
3,6,371,10.170462,29.049847,0,0
3,5,392,10.005538,49.565845,0,0
3,2,381,10.163384,69.708,0,0
3,4,353,9.995077,90.172615,0,0
3,2,382,10.267385,10.425846,0,0
3,4,354,10.003077,31.551077,0,0
3,1,391,10.134154,51.357231,0,0
3,0,394,10.060308,72.227997,0,0
3,3,368,10.152923,92.359695,0,0
3,5,393,10.070769,10.331693,0,0
3,0,395,10.152308,30.616922,0,0
3,6,372,10.055385,51.249229,0,0
3,2,383,10.149231,71.678459,0,0
3,4,355,10.057231,92.316307,0,0
3,3,369,10.154769,10.416924,0,0
3,4,356,10.067077,31.124308,0,0
3,2,384,10.132,51.207386,0,0
3,1,392,10.017231,71.914772,0,0
3,6,373,10.181847,92.075996,0,0
3,5,394,10.04,10.307384,0,0
3,6,374,10.192924,30.510155,0,0
3,3,370,10.004,51.138771,0,0
3,4,357,10.148308,71.324921,0,0
3,1,393,10.056616,91.704308,0,0
3,2,385,10.154769,10.416924,0,0
3,0,396,10.065538,31.108616,0,0
3,5,395,10.141539,51.560616,0,0
3,4,358,10.053846,72.136612,0,0
3,3,371,10.141539,92.535385,0,0
3,1,394,10.070154,10.329538,0,0
3,2,386,10.132308,30.755077,0,0
3,3,372,10.055693,51.17754,0,0
3,6,375,10.134154,71.354462,0,0
3,4,359,10.002461,92.152618,0,0
3,0,397,10.183077,10.437846,0,0
3,2,387,10.024307,31.166153,0,0
3,1,395,10.180923,51.41354,0,0
3,6,376,10.011385,72.194153,0,0
3,5,396,10.135693,92.28923,0,0
3,3,373,10.037539,10.304923,0,0
3,6,377,10.192307,30.460615,0,0
3,0,398,10.009539,51.178768,0,0
3,1,396,10.179384,71.379997,0,0
3,2,388,10.021846,92.364311,0,0
3,4,360,10.183385,10.438154,0,0
3,3,374,10.027385,31.398462,0,0
3,6,378,10.180923,51.791691,0,0
3,0,399,10.008924,72.426765,0,0
3,5,397,10.143385,92.585846,0,0
3,2,389,10.071077,10.330462,0,0
3,4,361,10.155077,30.493847,0,0
3,0,400,10.003077,50.963692,0,0
3,3,375,10.125231,70.731689,0,0
3,5,398,10.063077,91.255074,0,0
3,6,379,10.151384,10.413539,0,0
3,0,401,10.043693,31.192923,0,0
3,1,397,10.141539,51.439999,0,0
3,5,399,10.004,72.039383,0,0
3,3,376,10.125539,91.902771,0,0
3,4,362,10.071077,10.330462,0,0
3,1,398,10.155077,30.493538,0,0
3,3,377,10.053846,51.017231,0,0
3,5,400,10.149231,71.236923,0,0
3,0,402,10.054153,91.860001,0,0
3,2,390,10.154462,10.413231,0,0
3,1,399,10.068,30.939077,0,0
3,3,378,10.140924,51.244308,0,0
3,0,403,10.060308,71.797539,0,0
3,5,401,10.135693,91.811073,0,0
3,4,363,10.037539,10.304923,0,0
3,3,379,9.60523,39.456924,0,0
3,2,391,10.002153,59.71323,0,0
3,5,402,10.185846,79.844002,0,0
3,6,380,10.571692,10.682769,0,1
3,1,400,10.128,31.185539,0,0
3,2,392,10.046461,51.73354,0,0
3,4,364,10.134154,72.153229,0,0
3,3,380,9.995384,92.935997,0,0
3,5,403,10.177539,10.432307,0,0
3,2,393,10.017846,31.212307,0,0
3,3,381,10.174154,51.528923,0,0
3,4,365,10.011692,72.566772,0,0
3,0,404,10.173846,92.898766,0,0
3,1,401,10.029846,10.297231,0,0
3,3,382,10.185846,30.516001,0,0
3,2,394,10.004616,51.046154,0,0
3,6,381,10.180307,71.118156,0,1
3,4,366,10.006461,91.835693,0,0
3,5,404,10.177846,10.431692,0,0
3,0,405,10.019384,31.326155,0,0
3,3,383,10.172923,51.784309,0,0
3,1,402,10.009846,72.666458,0,0
3,6,382,10.174154,92.82,0,1
3,4,367,10.030154,10.296616,0,0
3,3,384,10.184923,30.535076,0,0
3,5,405,10.003077,51.414768,0,0
3,6,383,10.180307,71.511383,0,1
3,1,403,10.005231,92.185539,0,0
3,0,406,10.177231,10.432,0,0
3,6,384,10.020923,30.81077,0,1
3,2,395,10.171077,50.771385,0,0
3,5,406,10.012,71.488304,0,0
3,1,404,10.174461,91.336922,0,0
3,4,368,10.031384,10.297846,0,0
3,0,407,10.184923,30.622154,0,0
3,3,385,10.003077,51.647076,0,0
3,2,396,10.127077,71.455696,0,0
3,6,385,10.045539,92.099693,0,1
3,1,405,10.144,10.406154,0,0
3,5,407,10.040615,30.676615,0,0
3,3,386,10.133538,50.858463,0,0
3,4,369,10.047077,71.503387,0,0
3,0,408,10.125539,91.760925,0,0
3,2,397,10.064923,10.324307,0,0
3,5,408,10.147693,30.756615,0,0
3,1,406,9.996,51.390461,0,0
3,6,386,10.177846,70.923691,0,1
3,3,387,10.005231,91.376305,0,0
3,0,409,10.174769,10.429539,0,0
3,2,398,10.016923,31.366154,0,0
3,6,387,10.173231,51.675694,0,1
3,1,407,10.009539,72.636002,0,0
3,4,370,10.174154,92.444618,0,0
3,3,388,10.030461,10.297846,0,0
3,5,409,10.185538,30.503077,0,0
3,2,399,10.003385,51.182156,0,0
3,6,388,10.172923,71.227692,0,1
3,4,371,10.002153,92.125229,0,0
3,0,410,10.172308,10.428616,0,0
3,5,410,9.995384,31.146461,0,0
3,4,372,10.173538,51.340309,0,0
3,2,400,10.003385,72.070465,0,0
3,3,389,10.164308,91.92308,0,0
3,1,408,10.030154,10.296616,0,0
3,0,411,10.185231,30.507385,0,0
3,5,411,10.003693,51.39077,0,0
3,6,389,10.126769,71.332924,0,1
3,2,401,10.043077,92.099998,0,0
3,4,373,10.146153,10.408308,0,0
3,1,409,10.039385,31.049538,0,0
3,5,412,10.133538,51.186462,0,0
3,2,402,10.047692,71.998154,0,0
3,3,390,10.125539,92.426155,0,0
3,6,390,10.062769,10.323692,0,1
3,3,391,10.147693,30.776615,0,0
3,2,403,10.048307,51.504616,0,0
3,5,413,10.132,71.737541,0,0
3,0,412,10.05477,92.503998,0,0
3,4,374,10.147385,10.409538,0,0
3,1,410,10.058154,31.085539,0,0
3,0,413,10.132923,51.50769,0,0
3,5,414,10.053846,72.104309,0,0
3,6,391,10.135693,92.387383,0,1
3,3,392,10.064308,10.323692,0,0
3,4,375,10.148308,30.749846,0,0
3,1,411,10.046461,51.282768,0,0
3,6,392,10.140924,71.792618,0,1
3,0,414,10.046769,92.313538,0,0
3,2,404,10.14523,10.407385,0,0
3,4,376,10.058461,30.915384,0,0
3,0,415,10.133846,51.405846,0,0
3,1,412,10.051077,72.067383,0,0
3,6,393,10.126154,92.04554,0,1
3,3,393,10.023077,10.282461,0,0
3,2,405,10.146153,30.620001,0,0
3,6,394,10.044616,50.906155,0,1
3,0,416,10.127077,70.947998,0,0
3,1,413,10.006769,91.506767,0,0
3,5,415,10.176923,10.43323,0,0
3,2,406,9.995077,31.211077,0,0
3,1,414,10.173231,51.069847,0,0
3,0,416,10.483077,72.384003,0,0
3,6,395,10.167384,92.425537,0,1
3,3,394,10.033231,10.299077,0,0
3,2,407,10.185231,30.28677,0,0
3,4,377,9.996307,51.108307,0,0
3,0,417,10.140615,70.910461,0,0
3,1,415,10.048307,91.369537,0,0
3,6,396,10.145846,10.408,0,1
3,5,416,10.060616,31.084309,0,0
3,3,395,10.125231,51.080921,0,0
3,2,408,9.999385,71.460304,0,0
3,0,418,10.180307,91.269234,0,0
3,4,378,10.031693,10.298154,0,0
3,0,419,10.183077,30.536308,0,0
3,1,416,10.000923,51.113537,0,0
3,6,397,10.178154,71.208,0,1
3,5,417,10.004923,91.577843,0,0
3,3,396,10.175693,10.430462,0,0
3,0,420,10.019384,31.151691,0,0
3,6,398,10.171385,51.69754,0,1
3,2,409,10.010154,72.437843,0,0
3,4,379,10.174769,92.607689,0,0
3,1,417,10.030461,10.297846,0,0
3,2,410,10.182769,30.5,0,0
3,5,418,10.004923,51.279694,0,0
3,0,421,10.124923,71.324921,0,0
3,4,380,9.98677,91.748306,0,0
3,6,399,10.181847,10.436615,0,1
3,5,419,10.006461,31.209846,0,0
3,2,411,10.171077,51.323692,0,0
3,3,397,10.003693,72.115692,0,0
3,4,381,10.164923,92.28923,0,0
3,0,422,10.030769,10.296616,0,0
3,6,400,10.184923,30.493538,0,1
3,5,420,10.002769,51.408615,0,0
3,1,418,10.180307,71.533539,0,0
3,2,412,10.003077,92.152924,0,0
3,4,382,10.177846,10.432615,0,0
3,5,421,10.019077,31.299692,0,0
3,3,398,10.171077,51.684921,0,0
3,0,423,10.000615,72.50708,0,0
3,1,419,10.182462,92.201843,0,0
3,6,401,10.030154,10.296616,0,1
3,0,424,10.185846,30.516924,0,0
3,4,383,9.996615,51.359077,0,0
3,3,399,10.131385,71.467384,0,0
3,5,422,10.055385,92.226768,0,0
3,2,413,10.14677,10.408923,0,0
3,1,420,10.060616,31.089846,0,0
3,5,423,10.127384,51.253845,0,0
3,3,400,10.03723,72.590767,0,0
3,4,384,10.152923,92.643387,0,0
3,6,402,10.051385,10.318769,0,1
3,1,421,10.166462,30.627384,0,0
3,2,414,10.024307,51.517231,0,0
3,3,401,10.156923,71.623695,0,0
3,0,425,10.024307,92.608925,0,0
3,4,385,10.156923,10.411693,0,0
3,2,415,10.037539,31.356308,0,0
3,6,403,10.105846,51.511078,0,1
3,3,402,10.072616,72.06308,0,0
3,0,426,10.115077,92.129234,0,0
3,5,424,10.086461,10.347384,0,0
3,1,422,10.126769,30.886461,0,0
3,0,427,10.067693,51.780308,0,0
3,6,404,10.10523,71.882767,0,1
3,2,416,10.073231,92.400002,0,0
3,4,386,10.125846,10.388,0,0
3,3,403,10.062769,31.103693,0,0
3,6,405,10.112308,51.408615,0,1
3,1,423,10.065538,71.871689,0,0
3,2,417,10.097538,92.201233,0,0
3,5,425,10.049846,10.316308,0,0
3,1,424,10.166154,30.509846,0,0
3,2,418,10.024307,51.165848,0,0
3,3,404,10.156923,71.347694,0,0
3,4,387,10.027385,92.279388,0,0
3,0,428,10.154769,10.411077,0,0
3,1,425,10.041231,31.103384,0,0
3,6,406,10.152308,51.511078,0,1
3,3,405,10.023692,72.087074,0,0
3,2,419,10.148616,92.168922,0,0
3,4,388,10.047077,10.314462,0,0
