B,7
r,1,132,9.161846,26.310770,0,3
r,2,133,9.093538,43.748001,0,0
r,3,132,9.138461,60.780922,0,1
r,4,127,9.076307,78.054153,0,0
r,0,129,8.977231,9.033846,0,8
r,1,133,9.169230,26.471384,0,3
r,2,134,9.087077,43.788307,0,0
r,3,133,9.146461,61.021538,0,1
r,4,128,9.111384,78.316925,0,0
r,0,130,9.006461,9.063077,0,8
r,1,134,9.161538,25.986462,0,3
r,2,135,9.137539,43.635078,0,0
r,3,134,9.138769,61.022152,0,1
r,4,129,9.121231,78.618462,0,0
r,0,131,8.999385,9.056000,0,8
r,1,135,9.170154,26.518154,0,3
r,2,136,9.132308,43.893845,0,0
r,3,135,9.148923,61.455692,0,1
r,4,130,9.109231,78.827080,0,0
r,0,132,9.006461,9.063077,0,8
r,1,136,9.159077,26.028616,0,3
r,2,137,9.136308,43.375385,0,0
r,3,136,9.142154,60.772614,0,1
r,4,131,9.126769,78.217232,0,0
r,0,133,8.975385,9.032000,0,8
r,1,137,9.168000,26.491077,0,3
r,2,138,9.134154,43.632309,0,0
r,3,137,9.149231,61.190460,0,1
r,4,132,9.141539,78.267998,0,0
r,0,134,8.982769,9.039385,0,8
r,1,138,9.162769,26.331385,0,3
t,2
r,2,139,10.283077,65.869537,1,1
r,3,138,9.084616,83.460617,0,1
r,0,135,8.984615,9.041538,0,8
r,1,139,9.228616,26.448000,0,3
r,2,140,9.176616,44.167385,0,1
r,3,139,9.178461,61.789539,0,1
r,4,133,10.013846,80.595695,0,0
r,0,136,8.963693,9.020308,0,8
r,1,140,9.170154,26.061232,0,3
r,2,141,9.149846,43.201847,0,1
r,3,140,9.157230,60.951691,0,1
r,4,134,9.115077,78.029846,0,0
r,0,137,9.013846,9.070461,0,8
r,1,141,9.159693,26.263077,0,3
r,2,142,9.129539,43.806152,0,1
r,3,141,9.177539,61.140308,0,1
r,4,135,9.119077,78.602158,0,0
r,0,138,8.975385,9.032000,0,8
r,1,142,9.169230,26.448923,0,3
r,2,143,9.149846,43.908924,0,1
r,3,142,9.155692,61.703999,0,1
r,4,136,9.111077,78.970459,0,0
r,0,139,9.014153,9.070769,0,8
r,1,143,9.161538,26.268309,0,3
r,2,144,9.129539,43.816002,0,1
r,3,143,9.146770,60.905846,0,1
r,4,137,9.119077,78.174156,0,0
r,0,140,8.975385,9.032000,0,8
r,1,144,9.167692,26.357538,0,3
r,2,145,9.120615,43.897846,0,1
r,3,144,9.157538,61.583691,0,1
r,4,138,9.111692,78.816925,0,0
r,0,141,8.984923,9.041538,0,8
r,1,145,9.161538,26.359692,0,3
r,2,146,9.127692,43.997231,0,1
r,3,145,9.147077,61.280617,0,1
r,4,139,9.119077,78.568001,0,0
r,0,142,8.975077,9.031693,0,8
r,1,146,9.169847,26.348616,0,3
r,2,147,9.149846,43.714767,0,1
r,3,146,9.157230,61.644001,0,1
r,4,140,9.111384,78.739998,0,0
r,0,143,9.041231,9.097846,0,8
r,1,147,9.172923,26.535076,0,3
r,2,148,9.208307,44.435078,0,1
r,3,147,9.150154,61.661232,0,1
r,4,141,9.093231,79.182152,0,0
r,0,144,8.963077,9.020000,0,8
r,1,148,9.204923,25.895384,0,3
r,2,149,9.128000,43.351692,0,1
r,3,148,9.147077,60.722771,0,1
r,4,142,9.090154,77.615997,0,0
r,0,145,9.024000,9.080615,0,8
r,1,149,9.165231,25.981232,0,3
r,2,150,9.158154,43.488922,0,1
r,3,149,9.148923,61.038460,0,1
r,4,143,9.090154,78.324921,0,0
r,0,146,8.961231,9.017538,0,8
r,1,150,9.162154,26.535692,0,3
r,2,151,9.160923,44.170460,0,1
r,3,150,9.146461,61.619076,0,1
r,4,144,9.093846,79.025848,0,0
r,0,147,9.016308,9.072923,0,8
r,1,151,9.161538,26.053230,0,3
r,2,152,9.127692,43.576309,0,1
r,3,151,9.150461,61.098152,0,1
r,4,145,9.087692,78.463997,0,0
r,0,148,8.963385,9.019384,0,8
r,1,152,9.157846,26.459692,0,3
r,2,153,9.134154,44.196308,0,1
r,3,152,9.146770,61.731693,0,1
r,4,146,9.113846,79.175079,0,0
r,0,149,8.982769,9.039385,0,8
r,1,153,9.161231,26.381845,0,3
r,2,154,9.131077,44.211384,0,1
r,3,153,9.170462,61.488308,0,1
r,4,147,9.089539,78.660004,0,0
r,0,150,8.963385,9.019384,0,8
r,1,154,9.158154,26.462154,0,3
r,2,155,9.134154,44.091385,0,1
r,3,154,9.172615,61.569538,0,1
r,4,148,9.096923,79.064613,0,0
r,0,151,8.982462,9.039077,0,8
r,1,155,9.181231,26.105846,0,3
r,2,156,9.134461,43.535999,0,1
r,3,155,9.149538,61.084000,0,1
r,4,149,9.091692,78.466156,0,0
r,0,152,8.963385,9.019384,0,8
r,1,156,9.158462,26.330462,0,3
r,2,157,9.126769,43.615692,0,1
r,3,156,9.155692,61.311691,0,1
r,4,150,9.089847,78.975388,0,0
r,0,153,8.998154,9.054770,0,8
r,1,157,9.161231,26.319386,0,3
r,2,158,9.129230,44.095078,0,1
r,3,157,9.149538,61.121845,0,1
r,4,151,9.089539,78.710464,0,0
r,0,154,8.976615,9.033231,0,8
r,1,158,9.158154,26.206154,0,3
r,2,159,9.130462,43.616306,0,1
r,3,158,9.149846,61.035385,0,1
r,4,152,9.087692,78.378151,0,0
r,0,155,8.990154,9.046769,0,8
r,1,159,9.160923,26.377232,0,3
r,2,160,9.132000,44.015999,0,1
r,3,159,9.146770,61.195076,0,1
r,4,153,9.089231,78.485847,0,0
r,0,156,8.963385,9.019384,0,8
r,1,160,9.160615,26.339693,0,3
r,2,161,9.128000,43.721848,0,1
r,3,160,9.148616,60.888924,0,1
r,4,154,9.103692,78.087074,0,0
r,0,157,8.990154,9.046769,0,8
r,1,161,9.161846,26.375999,0,3
r,2,162,9.131385,44.185539,0,1
r,3,161,9.149538,61.640308,0,1
r,4,155,9.089539,79.020920,0,0
r,0,158,8.968923,9.025538,0,8
r,1,162,9.158154,26.459078,0,3
r,2,163,9.132308,43.883694,0,1
r,3,162,9.148308,61.331078,0,1
r,4,156,9.110769,78.437538,0,0
r,0,159,8.982769,9.039385,0,8
r,1,163,9.161538,26.381845,0,3
r,2,164,9.130462,44.203693,0,1
r,3,163,9.147077,61.412617,0,1
r,4,157,9.089231,78.721535,0,0
r,0,160,8.970462,9.027077,0,8
r,1,164,9.160308,25.997231,0,3
r,2,165,9.130462,43.221230,0,1
r,3,164,9.150154,60.658154,0,1
r,4,158,9.090154,77.829536,0,0
r,0,161,9.005846,9.062462,0,8
r,1,165,9.168923,26.057846,0,3
r,2,166,9.129847,43.749847,0,1
r,3,165,9.147077,61.307384,0,1
r,4,159,9.091385,78.670151,0,0
r,0,162,8.971077,9.027077,0,8
r,1,166,9.158154,26.107077,0,3
r,2,167,9.148308,43.439075,0,1
r,3,166,9.155385,60.765537,0,1
r,4,160,9.097846,78.148003,0,0
r,0,163,8.982462,9.039077,0,8
r,1,167,9.163384,26.047077,0,3
r,2,168,9.148923,43.642769,0,1
r,3,167,9.153846,60.942768,0,1
r,4,161,9.097231,78.336617,0,0
r,0,164,8.963385,9.019692,0,8
r,1,168,9.158154,26.352922,0,3
r,2,169,9.148000,44.032925,0,1
r,3,168,9.148923,61.388924,0,1
r,4,162,9.087692,78.690460,0,0
r,0,165,8.990154,9.046461,0,8
r,1,169,9.161231,26.382462,0,3
r,2,170,9.147693,44.206154,0,1
r,3,169,9.147385,61.443386,0,1
r,4,163,9.093846,78.942459,0,0
r,0,166,8.963385,9.020000,0,8
r,1,170,9.157846,25.959385,0,3
r,2,171,9.148000,43.623386,0,1
r,3,170,9.147077,61.203693,0,1
r,4,164,9.090462,78.378769,0,0
r,0,167,8.992308,9.048923,0,8
r,1,171,9.161538,26.140615,0,3
r,2,172,9.129847,43.815079,0,1
r,3,171,9.147077,60.992001,0,1
r,4,165,9.087384,77.793541,0,0
r,0,168,8.962770,9.019384,0,8
r,1,172,9.158154,26.452616,0,3
r,2,173,9.154462,44.046463,0,1
r,3,172,9.156307,61.505230,0,1
r,4,166,9.092615,78.680000,0,0
r,0,169,8.982154,9.038769,0,8
r,1,173,9.161538,26.162769,0,3
r,2,174,9.130154,43.956924,0,1
r,3,173,9.147077,61.280308,0,1
r,4,167,9.089847,78.286156,0,0
r,0,170,8.963385,9.019692,0,8
r,1,174,9.158154,26.433846,0,3
r,2,175,9.154769,44.023998,0,1
r,3,174,9.153846,61.471386,0,1
r,4,168,9.088000,78.734459,0,0
r,0,171,8.982462,9.039077,0,8
r,1,175,9.161538,26.013845,0,3
r,2,176,9.128615,43.679691,0,1
r,3,175,9.149846,61.232307,0,1
r,4,169,9.090154,78.734772,0,0
r,0,172,8.963385,9.019692,0,8
r,1,176,9.158154,26.436924,0,3
r,2,177,9.155077,44.016308,0,1
r,3,176,9.154462,61.104923,0,1
r,4,170,9.089847,78.403694,0,0
r,0,173,8.982462,9.039077,0,8
r,1,177,9.162154,26.012615,0,3
r,2,178,9.127384,43.659077,0,1
r,3,177,9.147077,60.942154,0,1
r,4,171,9.089539,78.064003,0,0
r,0,174,8.962770,9.019384,0,8
r,1,178,9.160308,26.449846,0,3
r,2,179,9.156923,43.875076,0,1
r,3,178,9.156307,61.423077,0,1
r,4,172,9.090154,78.596924,0,0
t,0
r,0,175,9.042154,29.885847,1,9
r,1,179,9.174154,47.952000,0,3
r,2,180,9.143692,65.516304,0,1
r,3,179,9.162769,83.203384,0,1
r,0,176,8.975077,9.031384,0,9
r,1,180,9.234462,26.432615,0,3
r,2,181,9.165231,44.050156,0,1
r,3,180,9.156000,61.422768,0,1
r,4,173,10.005538,79.357536,0,0
r,0,177,8.974770,9.031384,0,9
r,1,181,9.168615,26.258154,0,3
r,2,182,9.145846,43.863384,0,1
r,3,181,9.165846,61.553844,0,1
r,4,174,9.110769,79.062767,0,0
r,0,178,8.963385,9.020000,0,9
r,1,182,9.160308,25.870462,0,3
r,2,183,9.155385,43.179077,0,1
r,3,182,9.153846,60.745537,0,1
r,4,175,9.119692,78.170464,0,0
r,0,179,8.994769,9.051077,0,9
r,1,183,9.176308,26.256001,0,3
r,2,184,9.118770,43.269230,0,1
r,3,183,9.125846,60.739079,0,1
r,4,176,9.144923,77.968925,0,0
r,0,180,8.977538,9.034154,0,9
r,1,184,9.170462,26.557230,0,3
r,2,185,9.121538,43.780308,0,1
r,3,184,9.127692,61.118462,0,1
r,4,177,9.120000,78.528618,0,0
r,0,181,8.995077,9.051692,0,9
r,1,185,9.171385,26.392923,0,3
r,2,186,9.119385,43.949844,0,1
r,3,185,9.157538,61.545540,0,1
r,4,178,9.110461,79.076614,0,0
r,0,182,8.971077,9.027692,0,9
r,1,186,9.157846,26.200615,0,3
r,2,187,9.128000,43.568615,0,1
r,3,186,9.146153,60.773846,0,1
r,4,179,9.144308,78.288307,0,0
r,0,183,8.994769,9.051385,0,9
r,1,187,9.168923,26.503077,0,3
r,2,188,9.119077,43.780308,0,1
r,3,187,9.183692,60.969540,0,1
r,4,180,9.118462,78.244003,0,0
r,0,184,8.965538,9.021846,0,9
r,1,188,9.157846,26.457539,0,3
r,2,189,9.152616,44.078156,0,1
r,3,188,9.156307,61.425846,0,1
r,4,181,9.117538,79.025536,0,0
r,0,185,8.997231,9.053846,0,9
r,1,189,9.195077,26.389847,0,3
r,2,190,9.126769,43.689537,0,1
r,3,189,9.155692,61.439999,0,1
r,4,182,9.111077,78.959999,0,0
r,0,186,8.965538,9.022154,0,9
r,1,190,9.168307,26.383078,0,3
r,2,191,9.128307,43.807693,0,1
r,3,190,9.150154,61.316002,0,1
r,4,183,9.110154,78.435692,0,0
r,0,187,8.992308,9.048923,0,9
r,1,191,9.160923,26.236923,0,3
r,2,192,9.155692,44.044617,0,1
r,3,191,9.147077,61.400616,0,1
r,4,184,9.117538,78.576920,0,0
r,0,188,8.983385,9.040000,0,9
r,1,192,9.167692,26.593231,0,3
r,2,193,9.146153,44.265846,0,1
r,3,192,9.162769,62.064922,0,1
r,4,185,9.111384,79.550461,0,0
r,0,189,8.982769,9.039385,0,9
r,1,193,9.161538,26.302769,0,3
r,2,194,9.127692,43.854771,0,1
r,3,193,9.146770,61.128922,0,1
r,4,186,9.119385,78.602158,0,0
r,0,190,8.980923,9.037539,0,9
r,1,194,9.168000,26.362770,0,3
r,2,195,9.119385,43.473537,0,1
r,3,194,9.155077,61.184921,0,1
r,4,187,9.109231,78.419388,0,0
r,0,191,8.984307,9.040923,0,9
r,1,195,9.171692,26.139385,0,3
r,2,196,9.145846,43.742153,0,1
r,3,195,9.164308,61.448921,0,1
r,4,188,9.111692,78.960617,0,0
r,0,192,8.963385,9.020000,0,9
r,1,196,9.184923,25.866461,0,3
r,2,197,9.135693,43.274155,0,1
r,3,196,9.146461,60.829845,0,1
r,4,189,9.213846,78.751694,0,0
r,0,193,8.994769,9.051692,0,9
r,1,197,9.234462,26.807077,0,3
r,2,198,9.119385,44.339077,0,1
r,3,197,9.155385,61.764309,0,1
r,4,190,9.125231,79.154465,0,0
r,0,194,8.973230,9.030154,0,9
r,1,198,9.168000,26.467077,0,3
r,2,199,9.121538,43.585537,0,1
r,3,198,9.127077,61.219692,0,1
r,4,191,9.120000,78.552307,0,0
r,0,195,9.044000,9.100616,0,9
r,1,199,9.170770,26.299999,0,3
r,2,200,9.120615,43.806152,0,1
r,3,199,9.158154,61.224308,0,1
r,4,192,9.110769,78.584618,0,0
r,0,196,8.963077,9.019692,0,9
r,1,200,9.158154,26.186769,0,3
r,2,201,9.128000,43.759998,0,1
r,3,200,9.146461,61.033539,0,1
r,4,193,9.114154,78.417229,0,0
r,0,197,8.982462,9.039077,0,9
r,1,201,9.160923,26.084000,0,3
r,2,202,9.127384,43.519077,0,1
r,3,201,9.149538,60.899078,0,1
r,4,194,9.120000,78.381844,0,0
r,0,198,8.975693,9.032308,0,9
r,1,202,9.194462,26.291077,0,3
r,2,203,9.126154,43.630463,0,1
r,3,202,9.157538,61.200615,0,1
r,4,195,9.109538,78.356003,0,0
r,0,199,8.982462,9.039077,0,9
r,1,203,9.188308,26.033539,0,3
r,2,204,9.134154,43.502155,0,1
r,3,203,9.147077,61.011383,0,1
r,4,196,9.119385,78.421234,0,0
r,0,200,8.975385,9.032000,0,9
r,1,204,9.176923,26.501230,0,3
r,2,205,9.119385,43.775692,0,1
r,3,204,9.144923,61.308308,0,1
r,4,197,9.126769,78.425232,0,0
r,0,201,8.997231,9.053846,0,9
r,1,205,9.190769,26.361538,0,3
r,2,206,9.118770,43.783691,0,1
r,3,205,9.164923,61.387077,0,1
r,4,198,9.118154,78.888000,0,0
r,0,202,8.963077,9.019384,0,9
r,1,206,9.160308,26.205231,0,3
r,2,207,9.135077,43.216923,0,1
r,3,206,9.156307,60.684921,0,1
r,4,199,9.139692,78.164001,0,0
r,0,203,8.994769,9.051077,0,9
r,1,207,9.178769,26.365231,0,3
r,2,208,9.138769,43.922462,0,1
r,3,207,9.155692,61.553844,0,1
r,4,200,9.108923,79.162155,0,0
r,0,204,8.963077,9.019692,0,9
r,1,208,9.166154,26.309231,0,3
r,2,209,9.149231,43.636616,0,1
r,3,208,9.148923,61.011078,0,1
r,4,201,9.090154,78.130157,0,0
r,0,205,8.984615,9.041231,0,9
r,1,209,9.167384,26.476307,0,3
r,2,210,9.145538,44.114155,0,1
r,3,209,9.149846,61.586460,0,1
r,4,202,9.119692,79.173843,0,0
r,0,206,8.975693,9.032308,0,9
r,1,210,9.175693,26.363693,0,3
r,2,211,9.139384,43.913540,0,1
r,3,210,9.157538,61.622154,0,1
r,4,203,9.111384,79.127388,0,0
r,0,207,8.982769,9.039385,0,9
r,1,211,9.168923,26.365231,0,3
r,2,212,9.148923,44.058460,0,1
r,3,211,9.149538,61.253231,0,1
r,4,204,9.119077,78.986153,0,0
r,0,208,8.975693,9.032308,0,9
r,1,212,9.167692,26.264000,0,3
r,2,213,9.121846,43.648617,0,1
r,3,212,9.124923,61.275383,0,1
r,4,205,9.124616,78.587692,0,0
r,0,209,8.995077,9.051692,0,9
r,1,213,9.188308,26.497847,0,3
r,2,214,9.125846,43.824615,0,1
r,3,213,9.165539,61.495384,0,1
r,4,206,9.128923,79.099998,0,0
r,0,210,8.963077,9.019692,0,9
r,1,214,9.158154,26.271692,0,3
r,2,215,9.128307,43.832615,0,1
r,3,214,9.148616,61.269230,0,1
r,4,207,9.126154,78.730156,0,0
r,0,211,8.995077,9.051692,0,9
r,1,215,9.168615,26.382154,0,3
r,2,216,9.119077,44.024307,0,1
r,3,215,9.155692,61.234463,0,1
r,4,208,9.110769,78.758156,0,0
r,0,212,8.962770,9.019384,0,9
r,1,216,9.158154,26.409231,0,3
r,2,217,9.130154,43.860001,0,1
r,3,216,9.147077,60.687691,0,1
r,4,209,9.120000,77.736923,0,0
r,0,213,8.995077,9.051385,0,9
r,1,217,9.171077,26.268000,0,3
r,2,218,9.126769,43.650463,0,1
r,3,217,9.177846,61.326153,0,1
r,4,210,9.110769,78.738770,0,0
r,0,214,8.963077,9.019692,0,9
r,1,218,9.168000,26.311384,0,3
r,2,219,9.150154,43.734463,0,1
r,3,218,9.153231,61.212002,0,1
r,4,211,9.095385,78.328308,0,0
r,0,215,8.982462,9.039077,0,9
r,1,219,9.180923,26.098154,0,3
r,2,220,9.134461,43.657539,0,1
r,3,219,9.154769,61.315384,0,1
r,4,212,9.109846,78.863388,0,0
r,0,216,8.963077,9.019692,0,9
r,1,220,9.157846,26.236616,0,3
r,2,221,9.128000,43.894154,0,1
r,3,220,9.148616,61.093845,0,1
r,4,213,9.117538,78.419388,0,0
r,0,217,8.995077,9.051692,0,9
r,1,221,9.176308,26.442770,0,3
r,2,222,9.138769,43.870461,0,1
r,3,221,9.125846,61.138771,0,1
r,4,214,9.119385,78.647079,0,0
r,0,218,8.975693,9.032308,0,9
r,1,222,9.167384,26.310461,0,3
r,2,223,9.129539,43.794155,0,1
r,3,222,9.174769,61.544617,0,1
r,4,215,9.115692,78.963692,0,0
r,0,219,8.984615,9.041231,0,9
r,1,223,9.176308,26.406462,0,3
r,2,224,9.139077,43.714767,0,1
r,3,223,9.162461,61.307693,0,1
r,4,216,9.110769,78.861542,0,0
r,0,220,8.963077,9.019692,0,9
r,1,224,9.176308,26.243076,0,3
r,2,225,9.138154,43.509537,0,1
r,3,224,9.164308,61.088001,0,1
r,4,217,9.111077,78.033844,0,0
r,0,221,8.982154,9.038769,0,9
r,1,225,9.179077,26.214462,0,3
r,2,226,9.139077,43.873848,0,1
r,3,225,9.162461,61.360924,0,1
r,4,218,9.118462,78.876923,0,0
r,0,222,8.963077,9.019692,0,9
r,1,226,9.174461,26.314770,0,3
r,2,227,9.146153,43.885845,0,1
r,3,226,9.164308,61.807999,0,1
r,4,219,9.111384,78.844925,0,0
r,0,223,8.982462,9.039077,0,9
r,1,227,9.171077,26.009539,0,3
r,2,227,9.704308,43.751076,0,1
r,3,227,9.165846,60.992001,0,1
r,4,220,9.110769,77.914459,0,0
r,0,224,8.963385,9.019692,0,9
r,1,228,9.184923,26.437538,0,3
r,2,228,9.130769,44.185539,0,1
r,3,228,9.147077,61.626152,0,1
r,4,221,9.125846,79.085228,0,0
r,0,225,8.995077,9.051692,0,9
r,1,229,9.195692,26.490154,0,3
r,2,229,9.121231,44.058155,0,1
r,3,229,9.163384,61.689232,0,1
r,4,222,9.110461,79.222458,0,0
r,0,226,8.963077,9.019692,0,9
r,1,230,9.175385,26.315384,0,3
r,2,230,9.120615,43.657230,0,1
r,3,230,9.161231,61.257847,0,1
r,4,223,9.111077,78.659386,0,0
r,0,227,8.984923,9.041538,0,9
r,1,231,9.168615,26.485846,0,3
r,2,231,9.132308,44.248001,0,1
r,3,231,9.149538,61.439693,0,1
r,4,224,9.116923,79.171387,0,0
r,0,228,8.975077,9.031384,0,9
r,1,232,9.176000,26.464001,0,3
r,2,232,9.123077,43.505848,0,1
r,3,232,9.150461,60.923386,0,1
r,4,225,9.127692,78.160004,0,0
r,0,229,8.994769,9.051385,0,9
r,1,233,9.174769,26.475077,0,3
r,2,233,9.119385,43.845844,0,1
r,3,233,9.178461,61.418461,0,1
r,4,226,9.118154,78.920311,0,0
r,0,230,8.963077,9.019692,0,9
r,1,234,9.167384,26.188616,0,3
r,2,234,9.120615,43.632923,0,1
r,3,234,9.155385,61.310154,0,1
r,4,227,9.111077,78.596001,0,0
r,0,231,8.984307,9.040923,0,9
r,1,235,9.171077,26.126154,0,3
r,2,235,9.142154,43.487999,0,1
r,3,235,9.165846,61.092617,0,1
r,4,228,9.112000,78.573235,0,0
r,0,232,8.960923,9.017231,0,9
r,1,236,9.169538,26.085539,0,3
r,2,235,9.622769,43.867691,0,1
r,3,236,9.165231,61.791077,0,1
r,4,229,9.113539,78.892311,0,0
r,0,233,8.984923,9.041538,0,9
r,1,237,9.168615,26.483692,0,3
r,2,236,9.133846,44.361847,0,1
r,3,237,9.172615,61.863075,0,1
r,4,230,9.121538,79.508614,0,0
r,0,234,8.975693,9.032308,0,9
r,1,238,9.176616,26.337538,0,3
r,2,237,9.123384,43.740307,0,1
r,3,238,9.125231,61.120308,0,1
r,4,231,9.117846,78.043694,0,0
r,0,235,8.995077,9.051385,0,9
r,1,239,9.168923,26.280308,0,3
r,2,238,9.119385,43.539383,0,1
r,3,239,9.151077,61.019077,0,1
r,4,232,9.127077,78.353539,0,0
r,0,236,8.975385,9.032000,0,9
r,1,240,9.167384,26.369230,0,3
r,2,239,9.144308,43.822460,0,1
r,3,240,9.162769,61.446156,0,1
r,4,233,9.113231,78.945229,0,0
r,0,237,8.982462,9.039077,0,9
r,1,241,9.168615,25.999693,0,3
r,2,240,9.119385,43.546768,0,1
r,3,241,9.178461,61.191078,0,1
r,4,234,9.118770,78.827385,0,0
r,0,238,8.960923,9.017538,0,9
r,1,242,9.167692,26.312923,0,3
r,2,241,9.120000,43.799694,0,1
r,3,242,9.157230,61.496616,0,1
r,4,235,9.131692,78.882156,0,0
r,0,239,8.982769,9.039385,0,9
r,1,243,9.165539,26.340000,0,3
r,2,242,9.128000,43.517540,0,1
r,3,243,9.147077,60.603077,0,1
r,4,236,9.089539,77.574768,0,0
r,0,240,8.948308,9.004923,0,9
r,1,244,9.165539,26.072615,0,3
r,2,243,9.131692,43.509232,0,1
r,3,244,9.146770,60.856617,0,1
r,4,237,9.119692,78.150154,0,0
r,0,241,8.995077,9.051385,0,9
r,1,245,9.168615,26.272923,0,3
r,2,244,9.119077,43.813538,0,1
r,3,244,9.706462,61.750462,0,1
r,4,238,9.111077,78.922462,0,0
r,0,242,8.963385,9.020000,0,9
r,1,246,9.168307,25.955076,0,3
r,2,245,9.132000,43.426769,0,1
r,3,245,9.216000,61.277847,0,1
r,4,239,9.149231,78.964615,0,0
r,0,243,8.994769,9.051692,0,9
r,1,247,9.240000,26.665846,0,3
r,2,246,9.121231,44.319691,0,1
r,3,246,9.136616,61.860615,0,1
r,4,240,9.119385,79.142769,0,0
r,0,244,8.975693,9.032000,0,9
r,1,248,9.175693,26.524307,0,3
r,2,247,9.146153,43.959076,0,1
r,3,247,9.165539,61.683384,0,1
r,4,241,9.111384,78.987076,0,0
r,0,245,9.024615,9.081231,0,9
r,1,249,9.185846,26.490768,0,3
r,2,248,9.133538,44.287693,0,1
r,3,248,9.173538,61.967999,0,1
r,4,242,9.097231,79.671997,0,0
r,0,246,8.963077,9.019692,0,9
r,1,250,9.184923,26.300615,0,3
r,2,249,9.128000,43.811077,0,1
r,3,249,9.148923,60.995384,0,1
r,4,243,9.120000,78.385536,0,0
r,0,247,8.995077,9.051692,0,9
r,1,251,9.168615,26.379692,0,3
r,2,250,9.127692,44.061848,0,1
r,3,250,9.158154,61.530460,0,1
r,4,244,9.110769,78.791077,0,0
r,0,248,8.963077,9.019384,0,9
r,1,252,9.185231,26.254154,0,3
r,2,251,9.136308,44.053230,0,1
r,3,251,9.146153,61.260921,0,1
r,4,245,9.120000,78.762154,0,0
r,0,249,8.995077,9.051692,0,9
r,1,253,9.194769,26.434769,0,3
r,2,252,9.126769,44.037231,0,1
r,3,252,9.155692,61.685539,0,1
r,4,246,9.137539,79.350464,0,0
r,0,250,8.963385,9.020000,0,9
r,1,254,9.160615,25.914154,0,3
r,2,253,9.154462,43.379078,0,1
r,3,253,9.154154,60.790768,0,1
r,4,247,9.117538,77.920311,0,0
r,0,251,8.994462,9.051077,0,9
r,1,255,9.195077,26.306461,0,3
r,2,254,9.126769,43.737537,0,1
r,3,254,9.157230,61.411694,0,1
r,4,248,9.110769,78.791695,0,0
r,0,252,8.963077,9.019692,0,9
r,1,256,9.194769,26.225538,0,3
r,2,255,9.127077,43.780308,0,1
r,3,255,9.154769,61.056614,0,1
r,4,249,9.111077,78.185844,0,0
r,0,253,8.984615,9.041231,0,9
r,1,257,9.160923,26.365538,0,3
r,2,256,9.128000,43.907692,0,1
r,3,256,9.149231,60.943077,0,1
r,4,250,9.146153,78.284309,0,0
r,0,254,8.975385,9.032000,0,9
r,1,258,9.167384,26.444000,0,3
r,2,257,9.147385,43.700924,0,1
r,3,257,9.135077,61.076000,0,1
r,4,251,9.120000,77.949844,0,0
r,0,255,8.994769,9.051385,0,9
r,1,259,9.197538,26.414770,0,3
r,2,258,9.126769,44.076614,0,1
r,3,258,9.156000,61.650154,0,1
r,4,252,9.110769,78.798462,0,0
r,0,256,8.963077,9.019692,0,9
r,1,260,9.175385,26.327385,0,3
r,2,259,9.121846,43.752308,0,1
r,3,259,9.155077,61.312309,0,1
r,4,253,9.111384,78.460922,0,0
r,0,257,8.984615,9.041231,0,9
r,1,261,9.161538,26.374462,0,3
r,2,260,9.127692,44.178463,0,1
r,3,260,9.147077,61.648922,0,1
r,4,254,9.089231,78.943077,0,0
r,0,258,8.965538,9.022154,0,9
r,1,262,9.168307,26.509232,0,3
r,2,261,9.131692,43.931385,0,1
r,3,261,9.148616,61.525845,0,1
r,4,255,9.120000,78.953850,0,0
r,0,259,8.997231,9.053846,0,9
r,1,263,9.175693,26.423693,0,3
r,2,262,9.120923,43.940308,0,1
r,3,262,9.148923,61.124001,0,1
r,4,256,9.116923,78.199387,0,0
r,0,260,8.975385,9.032000,0,9
r,1,264,9.175076,26.416924,0,3
r,2,263,9.123384,43.827385,0,1
r,3,263,9.154769,61.534462,0,1
r,4,257,9.111077,78.795074,0,0
r,0,261,8.984923,9.041538,0,9
r,1,265,9.161538,26.367384,0,3
r,2,264,9.127384,44.038155,0,1
r,3,264,9.147077,61.364307,0,1
r,4,258,9.118154,78.714157,0,0
r,0,262,8.975693,9.032308,0,9
r,1,266,9.190769,26.275999,0,3
r,2,265,9.119077,43.778152,0,1
r,3,265,9.155077,61.292309,0,1
t,4
r,0,263,8.976923,9.033231,0,9
r,1,267,9.225231,26.398153,0,3
r,2,266,9.165231,44.053539,0,1
r,3,266,9.157230,61.575077,0,1
r,4,259,9.998462,79.816307,1,1
r,0,264,8.982462,9.039385,0,9
r,1,268,9.212923,26.192923,0,3
r,2,267,9.130154,43.952614,0,1
r,3,267,9.147693,61.278461,0,1
r,4,260,9.119385,78.936920,0,1
r,0,265,8.975385,9.032000,0,9
r,1,269,9.175385,26.458155,0,3
r,2,268,9.121846,43.906460,0,1
r,3,268,9.127384,61.357540,0,1
r,4,261,9.120000,78.794769,0,1
r,0,266,8.995077,9.051692,0,9
r,1,270,9.177231,26.486462,0,3
r,2,269,9.123077,43.946156,0,1
r,3,269,9.128000,61.372002,0,1
r,4,262,9.119385,78.319077,0,1
r,0,267,8.975385,9.032000,0,9
r,1,271,9.173846,26.455385,0,3
r,2,269,9.602462,44.565540,0,1
r,3,270,9.154769,61.989845,0,1
r,4,263,9.111077,79.442459,0,1
r,0,268,8.982769,9.039385,0,9
r,1,272,9.159385,26.216000,0,3
r,2,270,9.130154,43.807693,0,1
