3,5,5,9.98,49.466152,0,0
3,0,9,10.075077,69.09169,0,0
3,4,4,9.98,88.98185,0,0
3,3,7,10.020308,10.163692,0,0
3,6,9,9.981846,29.939384,0,0
3,2,7,10.072923,49.42123,0,0
3,4,5,9.922153,69.484924,0,0
3,5,6,10.073846,88.960922,0,0
3,6,10,9.945847,10.090462,0,0
3,4,6,10.151077,29.515385,0,0
3,0,10,10.015385,49.938461,0,0
3,1,10,10.141846,70.137535,0,0
3,2,8,9.978154,90.649536,0,0
3,2,9,10.148308,10.3,0,0
3,0,11,10.01323,30.045847,0,0
3,6,11,10.072923,49.905537,0,0
3,3,8,10.044923,70.201538,0,0
3,1,11,10.084308,89.700615,0,0
3,4,7,10.116923,10.267693,0,0
3,1,12,10.075077,30.608923,0,0
3,5,7,10.119692,50.872925,0,0
3,2,10,10.043385,70.976616,0,0
3,0,12,10.103077,91.219383,0,0
3,3,9,10.14,10.403692,0,0
3,6,12,10.103692,30.645845,0,0
3,1,13,10.131385,51.17477,0,0
3,2,11,10.108615,71.933846,0,0
3,4,8,10.073539,92.272926,0,0
3,0,13,10.183077,10.46,0,0
3,5,8,10.091385,30.546154,0,0
3,2,12,10.128615,50.895691,0,0
3,1,14,10.132,71.35231,0,0
3,4,9,10.112,92.024307,0,0
3,6,13,10.142154,10.405847,0,0
3,4,10,10.103077,31.072001,0,0
3,3,10,10.072308,50.882462,0,0
3,2,13,10.110769,71.033844,0,0
3,5,9,10.131077,91.399689,0,0
3,0,14,10.105538,10.383385,0,0
3,5,10,10.091692,30.94677,0,0
3,4,11,10.181231,51.204922,0,0
3,2,14,10.082769,71.770767,0,0
3,3,11,10.102769,92.07077,0,0
3,1,15,10.093846,10.356923,0,0
3,0,15,10.156307,30.884308,0,0
3,5,11,10.072308,51.393845,0,0
3,6,14,10.331385,10.387692,0,0
3,2,15,10.120615,31.105846,0,0
3,3,12,10.112,51.723999,0,0
3,4,12,10.14677,72.284615,0,0
3,0,16,10.095077,92.875999,0,0
3,1,16,10.086461,10.349539,0,0
3,3,13,10.151077,30.84123,0,0
3,2,16,10.064308,51.555386,0,0
3,6,15,10.161846,71.854462,0,0
3,4,13,10.065538,92.748619,0,0
3,5,12,10.128923,10.420923,0,0
3,0,17,10.139384,31.204308,0,0
3,3,14,10.120615,51.661232,0,0
3,1,17,10.131692,72.499382,0,0
3,6,16,10.095693,93.20031,0,0
3,4,14,10.135693,10.391385,0,0
3,3,15,10.093231,31.113232,0,0
3,5,13,10.121846,51.883999,0,0
3,6,17,10.104308,72.448311,0,0
3,1,18,10.06523,92.811073,0,0
3,0,18,10.174769,10.459692,0,0
3,6,18,10.085539,31.501539,0,0
3,2,17,10.173538,51.945232,0,0
3,5,14,10.073846,73.052002,0,0
3,1,19,10.151077,93.040306,0,0
3,4,15,10.086154,10.349231,0,0
3,0,19,10.151077,30.586769,0,0
3,3,16,10.06523,51.401848,0,0
3,2,18,10.161538,71.627998,0,0
3,6,19,10.067385,92.556923,0,0
3,1,20,10.175076,10.46,0,0
3,5,15,10.082769,30.827692,0,0
3,3,17,10.173538,51.283077,0,0
3,4,16,10.075384,72.273849,0,0
3,0,20,10.151077,92.832001,0,0
3,2,19,10.084,10.347077,0,0
3,5,16,10.151384,30.671385,0,0
3,1,21,10.066462,51.535385,0,0
3,6,20,10.159077,71.951691,0,0
3,3,18,10.066462,92.466766,0,0
3,0,21,10.126462,10.419385,0,0
3,2,20,10.139077,31.16,0,0
3,6,21,10.118462,51.814156,0,0
3,1,22,10.131077,72.624001,0,0
3,4,17,10.095385,92.631691,0,0
3,3,19,10.084616,10.347692,0,0
3,5,17,10.151077,30.857538,0,0
3,2,21,10.063692,51.708614,0,0
3,6,22,10.158462,72.139076,0,0
3,4,18,10.067077,92.94677,0,0
3,0,22,10.175385,10.461846,0,0
3,5,18,10.085231,31.433846,0,0
3,4,19,10.176,51.752308,0,0
3,2,22,10.074769,72.494766,0,0
3,3,20,10.095693,92.997849,0,0
3,1,23,10.133538,10.388308,0,0
3,0,23,10.094461,30.870462,0,0
3,5,19,10.124308,51.443077,0,0
3,6,22,10.585231,72.351692,0,0
3,2,23,10.122461,93.079384,0,0
3,4,20,10.128923,10.421846,0,0
3,1,24,10.139384,31.375385,0,0
3,5,20,10.120308,52.184921,0,0
3,2,24,10.130769,72.903381,0,0
3,3,21,10.093538,93.305542,0,0
3,6,23,10.136616,10.391385,0,0
3,3,22,10.095693,31.102461,0,0
3,2,25,10.065538,51.469231,0,0
3,5,21,10.158462,71.736618,0,0
3,0,24,10.067385,92.688309,0,0
3,4,21,10.175385,10.460308,0,0
3,1,25,10.082461,31.166153,0,0
3,0,25,10.173846,51.672615,0,0
3,5,22,10.074769,72.788002,0,0
3,6,24,10.150769,93.092613,0,0
3,3,23,10.084308,10.347384,0,0
3,4,22,10.151384,30.707693,0,0
3,1,26,10.068308,51.504002,0,0
3,6,25,10.157538,71.309227,0,0
3,0,26,10.066154,92.041847,0,0
3,2,26,10.126154,10.419077,0,0
3,4,23,10.139077,31.076923,0,0
3,0,27,10.118154,51.667694,0,0
3,1,27,10.131077,72.599998,0,0
3,6,26,10.095385,93.155998,0,0
3,3,24,10.132923,10.388616,0,0
3,2,27,10.092923,31.030462,0,0
3,6,27,10.124308,51.669846,0,0
3,0,28,10.103385,72.056923,0,0
3,1,28,10.065538,92.43631,0,0
3,5,23,10.175385,10.460308,0,0
3,2,28,10.082769,31.164,0,0
3,1,29,10.174769,51.686462,0,0
3,0,29,10.075692,72.769539,0,0
3,6,28,10.151692,93.219383,0,0
3,3,25,10.087077,10.350154,0,0
3,2,29,10.151077,30.587999,0,0
3,4,24,10.065846,51.423386,0,0
3,0,30,10.157538,71.832924,0,0
3,1,30,10.065538,92.713539,0,0
3,6,29,10.175693,10.460615,0,0
3,5,24,10.084616,31.266462,0,0
3,3,26,10.173846,51.816616,0,0
3,2,30,10.072923,72.884308,0,0
3,0,31,10.093231,93.010773,0,0
3,4,25,10.136,10.391692,0,0
3,0,32,10.093538,31.115385,0,0
3,1,31,10.124923,51.99477,0,0
3,6,30,10.104,72.553848,0,0
3,5,25,10.122461,93.005234,0,0
3,3,27,10.128,10.420923,0,0
3,0,33,10.138769,30.850462,0,0
3,6,31,10.11877,51.320614,0,0
3,2,31,10.072308,71.991074,0,0
3,4,26,10.095385,92.002769,0,0
3,1,32,10.135385,10.391077,0,0
3,2,32,10.093231,30.988001,0,0
3,5,26,10.121846,51.234768,0,0
3,0,34,10.101539,71.847076,0,0
3,4,27,10.122154,92.402153,0,0
3,6,32,10.128923,10.420308,0,0
3,5,27,10.140924,31.071077,0,0
3,2,33,10.118462,51.452923,0,0
3,3,28,10.074769,72.191383,0,0
3,4,28,10.151077,92.714462,0,0
3,0,35,10.084308,10.347384,0,0
3,6,33,10.152923,30.720615,0,0
3,5,28,10.066154,51.450462,0,0
3,1,33,10.162461,71.755386,0,0
3,2,34,10.067077,92.764305,0,0
3,4,29,10.174769,10.461231,0,0
3,5,29,10.084308,31.520308,0,0
3,3,29,10.120923,51.537537,0,0
3,0,36,10.12923,72.351997,0,0
3,1,34,10.095385,92.973541,0,0
3,6,34,10.133231,10.388,0,0
3,0,37,10.093231,31.10677,0,0
3,4,30,10.124616,51.757847,0,0
3,3,30,10.105538,72.308311,0,0
3,5,30,10.122769,92.912003,0,0
3,2,35,10.602769,10.895692,0,0
3,1,35,10.14677,31.684616,0,0
3,5,31,10.121538,52.459694,0,0
3,3,31,10.130154,73.404305,0,0
3,4,31,10.096308,93.570152,0,0
3,6,35,10.084,10.347077,0,0
3,1,36,10.151384,30.668922,0,0
3,2,36,10.06677,51.628307,0,0
3,3,32,10.158462,71.974152,0,0
3,0,38,10.064923,92.766769,0,0
3,4,32,10.128615,10.421538,0,0
3,2,37,10.138461,31.356308,0,0
3,6,36,10.121231,52.022461,0,0
3,3,33,10.131385,72.667694,0,0
3,0,39,10.094153,93.280617,0,0
3,5,32,10.132308,10.388,0,0
3,1,37,10.095693,30.948,0,0
3,0,40,10.120615,51.449539,0,0
3,6,37,10.10523,72.106766,0,0
3,2,38,10.121538,92.597542,0,0
3,4,33,10.128923,10.420923,0,0
3,3,34,10.140924,31.214153,0,0
3,6,38,10.12,51.87323,0,0
3,1,38,10.130154,72.749229,0,0
3,2,39,10.095077,93.304619,0,0
3,5,33,10.134461,10.390154,0,0
3,1,39,10.093231,30.975693,0,0
3,2,40,10.123693,51.596615,0,0
3,3,35,10.103692,72.163689,0,0
3,4,34,10.121538,92.912613,0,0
3,0,41,10.126462,10.419385,0,0
3,1,40,10.138461,31.168922,0,0
3,6,39,10.119385,52.040924,0,0
3,3,36,10.130769,72.760612,0,0
3,2,41,10.092923,93.171997,0,0
3,4,35,10.135693,10.391385,0,0
3,0,42,10.094153,31.115999,0,0
3,3,37,10.123693,51.944309,0,0
3,1,41,10.103692,72.500618,0,0
3,6,40,10.125846,92.974464,0,0
3,2,42,10.128615,10.421538,0,0
3,0,43,10.138154,31.353231,0,0
3,4,36,10.119692,52.171078,0,0
3,3,38,10.130769,72.851997,0,0
3,5,34,10.094153,93.381233,0,0
3,1,42,10.134769,10.390462,0,0
3,2,43,10.094769,30.977539,0,0
3,6,41,10.121846,51.736614,0,0
3,3,39,10.102769,72.459381,0,0
3,4,37,10.124,93.195694,0,0
3,5,35,10.12923,10.42123,0,0
3,0,44,10.137846,31.161846,0,0
3,6,42,10.120615,51.92923,0,0
3,1,43,10.130769,72.784615,0,0
3,4,38,10.096616,93.179695,0,0
3,2,44,10.133231,10.388923,0,0
3,6,43,10.095693,31.059692,0,0
3,0,45,10.122461,51.724922,0,0
3,5,36,10.104,72.430458,0,0
3,1,44,10.121538,92.721535,0,0
3,3,40,10.128923,10.421846,0,0
3,5,37,10.140615,31.404308,0,0
3,1,45,10.121538,51.895386,0,0
3,4,39,10.130154,72.840614,0,0
3,0,46,10.096308,93.213539,0,0
3,6,44,10.135385,10.391077,0,0
3,4,40,10.095385,30.984922,0,0
3,1,46,10.123384,51.659386,0,0
3,3,41,10.103077,72.331078,0,0
3,5,38,10.067385,92.659081,0,0
3,0,47,10.172923,10.457846,0,0
3,3,42,10.084923,31.425539,0,0
3,4,41,10.173538,51.996922,0,0
3,1,47,10.074769,73.019386,0,0
3,5,39,10.153846,93.447388,0,0
3,6,45,10.083693,10.346769,0,0
3,5,40,10.151384,30.852922,0,0
3,1,48,10.064615,51.807999,0,0
3,2,45,10.157846,72.123695,0,0
3,3,43,10.064923,93.132309,0,0
3,0,48,10.172923,10.459385,0,0
3,4,42,10.084,31.364307,0,0
3,1,49,10.173846,51.720001,0,0
3,3,44,10.074462,72.435387,0,0
3,5,41,10.095385,92.751381,0,0
3,6,46,10.132,10.386769,0,0
3,0,49,10.093846,31.098461,0,0
3,2,46,10.123384,51.771076,0,0
3,3,45,10.103692,72.394463,0,0
3,5,42,10.124308,93.141846,0,0
3,4,43,10.12923,10.42123,0,0
3,0,50,10.138461,31.162769,0,0
3,3,46,10.120923,52.021847,0,0
3,6,47,10.134461,72.689232,0,0
3,5,43,10.093538,93.363075,0,0
3,2,47,10.134154,10.389846,0,0
3,5,44,10.096,31.099691,0,0
3,1,50,10.123693,51.74646,0,0
3,3,47,10.103385,72.32431,0,0
3,0,51,10.121231,92.929535,0,0
3,4,44,10.128923,10.421846,0,0
3,2,48,10.139692,31.394461,0,0
3,0,52,10.12,52.016308,0,0
3,1,51,10.076,72.552002,0,0
3,6,48,10.152616,92.40892,0,0
3,5,45,10.086154,10.349231,0,0
3,2,49,9.598461,39.568615,0,0
3,0,53,10.073846,59.984924,0,0
3,4,45,10.191692,80.534767,0,0
3,5,46,10.112616,10.232307,0,0
3,2,50,10.15877,30.734154,0,0
3,3,48,10.132923,51.637539,0,0
3,6,49,10.604,72.736923,0,1
3,1,52,10.126462,93.245232,0,0
3,4,46,10.096,10.38,0,0
3,0,54,10.18,30.692616,0,0
3,3,49,10.159077,50.991386,0,0
3,1,53,10.169847,71.768921,0,0
3,6,50,10.118154,92.385231,0,1
3,2,51,10.14677,10.414769,0,0
3,6,51,10.142769,31.277538,0,1
3,0,55,10.236308,52.315384,0,0
3,1,54,10.118154,73.250458,0,0
3,3,50,10.11877,93.904617,0,0
3,4,47,10.150461,10.427384,0,0
3,6,52,10.127077,31.300615,0,1
3,5,47,10.171692,51.795078,0,0
3,1,55,10.159385,72.727997,0,0
3,3,51,10.11723,93.469231,0,0
3,2,52,10.150154,10.418154,0,0
3,4,48,10.143385,31.138769,0,0
3,1,56,10.236615,52.135078,0,0
3,0,56,10.116,73.153229,0,0
3,3,52,10.171692,93.645538,0,0
3,5,48,10.101846,10.385846,0,0
3,0,57,10.178769,31.184923,0,0
3,6,53,10.15877,52.232616,0,1
3,2,53,10.172,73.283997,0,0
3,4,49,10.118462,93.947388,0,0
3,3,53,10.150461,10.418462,0,0
3,4,50,10.142154,31.122154,0,0
3,2,54,10.236615,52.172615,0,0
3,1,57,10.117846,73.331696,0,0
3,6,54,10.172,94.266151,0,1
3,5,49,10.103077,10.387077,0,0
3,6,55,10.179077,30.911385,0,1
3,3,54,10.16,51.59354,0,0
3,4,51,10.172308,72.51754,0,0
3,1,58,10.11723,93.104614,0,0
3,2,55,10.101846,10.376923,0,0
3,0,58,10.196308,30.919077,0,0
3,5,50,10.185538,51.650154,0,0
3,4,52,10.17077,72.608612,0,0
3,3,55,10.119385,93.347076,0,0
3,1,59,10.148616,10.425538,0,0
3,2,56,10.125231,31.397539,0,0
3,3,56,10.212615,52.133537,0,0
3,6,56,10.119385,73.364922,0,1
3,4,53,10.170462,94.055077,0,0
3,0,59,10.104,10.379077,0,0
3,2,57,10.196923,30.524923,0,0
3,1,60,10.182769,51.610767,0,0
3,6,57,9.760615,9.816923,0,1
3,2,58,10.127077,30.039385,0,0
3,4,54,10.215076,50.460617,0,0
3,5,51,10.12,71.313232,0,0
3,0,60,10.173538,92.13723,0,0
3,1,61,10.114154,10.390154,0,0
3,4,55,10.228308,30.94677,0,0
3,2,59,10.141231,51.715385,0,0
3,6,58,10.118154,72.391693,0,1
3,5,52,10.172,93.339996,0,0
3,0,61,10.101539,10.385538,0,0
3,6,59,10.169847,31.181538,0,1
3,3,57,10.118462,51.969845,0,0
3,2,60,10.126462,72.741234,0,0
3,1,62,10.159693,93.342766,0,0
3,5,53,10.149846,10.417846,0,0
3,1,63,10.125231,31.195385,0,0
3,4,56,10.214154,51.94923,0,0
3,0,62,10.118462,72.886154,0,0
3,2,61,10.172,93.837845,0,0
3,6,60,10.102154,10.385231,0,1
3,1,64,10.197846,31.197231,0,0
3,4,57,10.183692,52.250771,0,0
3,2,62,10.116307,72.931076,0,0
3,5,54,10.172308,93.540001,0,0
3,0,63,10.103077,10.379077,0,0
3,4,58,10.179692,30.662769,0,0
3,3,58,10.160923,51.731384,0,0
3,6,61,10.171077,72.551689,0,1
3,2,63,10.114769,93.407997,0,0
3,1,65,10.148308,10.424308,0,0
3,5,55,10.142154,31.096924,0,0
3,6,62,10.183385,51.673229,0,1
3,4,59,10.173846,72.785538,0,0
3,2,64,10.116307,93.632309,0,0
3,0,64,10.149231,10.417231,0,0
3,6,63,10.123693,30.906769,0,1
3,1,66,10.160308,51.496616,0,0
3,3,59,10.170462,72.038773,0,0
3,5,56,10.119385,92.698151,0,0
3,2,65,10.148,10.425538,0,0
3,5,57,10.143692,31.471077,0,0
3,4,60,10.237538,52.237537,0,0
3,0,65,10.117846,73.53508,0,0
3,3,60,10.170154,94.158463,0,0
3,1,67,10.104308,10.380308,0,0
3,4,61,10.179692,30.720308,0,0
3,2,66,10.160308,51.508308,0,0
3,5,58,10.171077,71.839073,0,0
3,6,64,10.119385,92.639076,0,1
3,3,61,10.148308,10.424308,0,0
3,5,59,10.144615,31.093845,0,0
3,2,67,10.232615,51.833229,0,0
3,0,66,10.116923,73.054153,0,0
3,1,68,10.172615,93.811996,0,0
3,4,62,10.103385,10.379385,0,0
3,6,65,10.180923,30.929846,0,1
3,5,60,10.160923,51.765846,0,0
3,1,69,10.171692,72.569847,0,0
3,2,68,10.119077,93.546768,0,0
3,3,62,10.148308,10.424308,0,0
3,1,70,10.144,31.087692,0,0
3,2,69,10.232615,51.516617,0,0
3,6,66,10.116923,72.71508,0,1
3,5,61,10.170154,93.353844,0,0
3,4,63,10.103077,10.379077,0,0
3,0,67,10.179692,30.668308,0,0
3,2,70,10.159693,51.588615,0,0
3,1,71,10.172923,72.428612,0,0
3,6,67,10.116615,93.466156,0,1
3,5,62,10.148616,10.424616,0,0
3,6,68,10.144615,31.275385,0,1
3,0,68,10.235077,52.114155,0,0
3,3,63,10.117538,73.092003,0,0
3,4,64,10.172308,93.45385,0,0
3,1,72,10.105538,10.382154,0,0
3,4,65,10.18,31.346153,0,0
3,5,63,10.160615,52.041229,0,0
3,3,64,10.170154,72.659386,0,0
3,0,69,10.116923,93.459694,0,0
3,6,69,10.148308,10.424308,0,1
3,4,66,10.144615,31.097538,0,0
3,5,64,10.234769,51.817539,0,0
3,3,65,10.11723,73.034462,0,0
3,0,70,10.170462,93.530151,0,0
3,1,73,10.103077,10.379692,0,0
3,2,71,10.181539,30.905231,0,0
3,3,66,10.16,51.775078,0,0
3,5,65,10.117538,72.389847,0,0
3,0,71,10.169847,93.29908,0,0
3,6,70,10.101846,10.386461,0,1
3,5,66,10.196923,31.202768,0,0
3,1,74,10.183692,52.144001,0,0
3,3,67,10.172308,73.036613,0,0
3,0,72,10.117846,93.627075,0,0
3,4,67,10.149231,10.418154,0,0
3,5,67,10.124923,31.000616,0,0
3,2,72,10.212308,51.655998,0,0
3,3,68,10.118154,72.456924,0,0
3,0,73,10.171385,93.41169,0,0
3,6,71,10.104,10.387077,0,1
3,0,74,10.19723,30.754768,0,0
3,1,75,10.184,51.562771,0,0
3,3,69,10.171692,72.21785,0,0
3,2,73,10.116,92.997849,0,0
3,5,68,10.149538,10.417539,0,0
3,4,68,10.125539,31.272615,0,0
3,1,76,10.214154,52.308617,0,0
3,2,74,10.116,73.128922,0,0
3,3,70,10.170154,93.641228,0,0
3,6,72,10.104615,10.387692,0,1
3,0,75,10.196923,31.244616,0,0
3,3,71,10.184,52.229538,0,0
3,2,75,10.172,72.976616,0,0
3,5,69,10.117846,93.713844,0,0
3,1,77,10.147077,10.415077,0,0
3,3,72,10.127384,31.014154,0,0
3,5,70,10.213538,52.006462,0,0
3,2,76,10.116,72.829536,0,0
3,0,76,10.169847,93.445847,0,0
3,6,73,10.104,10.388616,0,1
3,0,77,10.19723,30.815384,0,0
3,5,71,10.183692,51.552921,0,0
3,4,69,10.172,72.676613,0,0
3,3,73,10.118154,93.409538,0,0
3,1,78,10.149538,10.417539,0,0
3,6,74,10.125846,31.272923,0,1
3,4,70,10.160308,52.130463,0,0
3,3,74,10.117538,72.426765,0,0
3,2,77,10.174769,93.419693,0,0
3,0,78,10.104615,10.388616,0,0
3,1,79,10.19723,31.177538,0,0
3,6,75,10.183385,52.015694,0,1
3,2,78,10.119077,72.867081,0,0
3,3,75,10.117846,93.095383,0,0
3,4,71,10.147693,10.415692,0,0
3,6,76,10.126154,31.253538,0,1
3,0,79,10.212,52.228001,0,0
3,3,76,10.118154,72.716927,0,0
3,5,72,10.120923,93.487381,0,0
3,1,80,10.147693,10.423693,0,0
3,0,80,10.141539,31.340616,0,0
3,2,79,10.232924,52.099998,0,0
3,4,72,10.119692,73.214157,0,0
3,5,73,10.171077,93.997849,0,0
3,3,77,10.103077,10.379692,0,0
3,0,81,10.178769,30.919077,0,0
3,4,73,10.160308,51.775383,0,0
3,1,81,10.117538,72.205536,0,0
3,2,80,10.172308,92.981232,0,0
3,6,77,10.104615,10.389231,0,1
3,5,74,10.197846,31.070768,0,0
3,1,82,10.184,51.855999,0,0
3,0,82,10.169847,72.624924,0,0
3,4,74,10.116307,93.402153,0,0
3,3,78,10.148923,10.416924,0,0
3,5,75,10.123693,31.181847,0,0
3,4,75,10.160615,52.037846,0,0
3,6,78,10.117538,72.45723,0,1
3,2,81,10.170462,93.372307,0,0
3,0,83,10.102154,10.386154,0,0
3,5,76,10.196615,31.200924,0,0
3,3,79,10.183692,51.876614,0,0
3,2,82,10.116923,72.816307,0,0
3,4,76,10.17077,93.544617,0,0
3,1,83,10.103077,10.379692,0,0
3,6,79,10.179384,30.920616,0,1
3,5,77,9.612308,60.754154,0,0
3,3,80,10.172615,81.053848,0,0
3,0,84,10.689846,10.817538,0,1
3,1,84,10.171077,31.938154,0,0
3,3,81,10.141846,52.882462,0,0
3,2,83,10.142154,73.674156,0,0
3,6,81,9.406769,9.463385,0,1
3,2,84,10.118154,29.57477,0,0
3,5,78,10.171077,50.310154,0,0
3,1,85,10.117846,70.673233,0,0
3,0,85,10.11877,91.328613,0,1
3,3,82,10.14677,10.432307,0,0
3,0,86,10.184923,31.118462,0,1
3,1,86,10.143077,52.279385,0,0
3,4,77,10.16923,72.884003,0,0
3,5,79,10.118462,93.568001,0,0
3,6,82,10.190154,10.475077,0,1
3,5,80,10.118462,31.323076,0,0
4,2,,,,,
3,2,85,9.875692,31,1,1
3,4,78,10.152616,10.438154,0,0
3,1,87,10.202461,31.394154,0,0
3,2,86,10.117846,52.510155,0,1
3,3,83,10.171385,73.16246,0,0
3,0,87,10.116307,94.012619,0,1
3,5,81,10.193539,10.478461,0,0
3,2,87,10.116307,31.514154,0,1
3,6,83,10.171385,52.306152,0,1
3,3,84,10.118154,73.211075,0,0
3,0,88,10.171692,93.739693,0,1
3,4,79,10.154769,10.439692,0,0
3,1,88,10.195692,31.272615,0,0
3,0,89,10.118154,52.576309,0,1
3,6,84,10.170154,73.22554,0,1
3,2,88,10.118462,94.043694,0,1
3,5,82,10.190461,10.475385,0,0
3,3,85,10.116307,31.410154,0,0
3,6,85,10.171692,52.08646,0,1
3,1,89,10.120923,72.882462,0,0
3,2,89,10.16923,93.510773,0,1
3,4,80,10.152308,10.437231,0,0
3,1,90,10.195077,31.116615,0,0
3,2,90,10.115692,52.234768,0,1
3,3,86,10.173231,73.056618,0,0
3,5,83,10.117846,93.933228,0,0
3,0,90,10.144923,10.437846,0,1
3,1,91,10.173538,31.472307,0,0
3,6,86,10.116307,52.327999,0,1
3,3,87,10.171077,73.265541,0,0
3,2,91,10.116307,93.994766,0,1
3,4,81,10.199077,10.476,0,0
3,0,91,10.139384,31.147385,0,1
3,3,88,10.172923,52.224922,0,0
3,1,92,10.118462,73.140305,0,0
3,6,87,10.118154,93.70092,0,1
3,2,92,10.188308,10.47323,0,1
3,0,92,10.116,31.234154,0,1
3,4,82,10.171692,51.649231,0,0
3,3,89,10.118462,72.475998,0,0
3,5,84,10.118154,93.068924,0,0
3,1,93,10.201846,10.478769,0,0
3,2,93,10.141846,31.329845,0,1
3,6,88,10.17077,52.45446,0,1
3,3,90,10.117846,73.056,0,0
3,4,83,10.171692,93.903999,0,0
3,5,85,10.147077,10.44,0,0
3,0,93,10.171077,31.204,0,1
3,6,89,10.116307,51.483383,0,1
3,1,94,10.171385,72.375999,0,0
3,4,84,10.11723,93.187691,0,0
3,2,94,10.196615,10.473538,0,1
3,6,90,10.141539,31.444616,0,1
3,0,94,10.17077,52.568001,0,1
3,5,86,10.118462,72.721848,0,0
3,1,95,10.118154,93.507385,0,0
3,3,91,10.145538,10.438461,0,0
3,5,87,10.171385,31.427385,0,0
3,1,96,10.117538,52.277847,0,0
3,4,85,10.173846,73.305847,0,0
3,0,95,10.116615,94.104919,0,1
3,6,91,10.194769,10.47323,0,1
3,4,86,10.116923,31.180614,0,0
3,1,97,10.173846,52.156921,0,0
3,3,92,10.119385,73.111694,0,0
3,5,88,10.173846,94.104614,0,0
3,0,96,10.150769,10.443692,0,1
3,3,93,10.194769,31.377539,0,0
3,4,87,10.115385,52.243385,0,0
3,1,98,10.120308,73.173538,0,0
3,5,89,10.171692,93.704926,0,0
3,6,92,10.14677,10.431692,0,1
3,5,90,10.171385,31.234154,0,0
3,1,99,10.117846,52.184616,0,0
3,2,95,10.172,73.030151,0,1
3,3,94,10.119077,93.814461,0,0
3,0,97,10.196923,10.481846,0,1
3,4,88,10.143385,31.601231,0,0
3,1,100,10.172923,52.171692,0,0
3,3,95,10.118154,73.288612,0,0
3,5,91,10.171385,94.001541,0,0
3,6,93,10.14677,10.431692,0,1
3,0,98,10.171692,31.236,0,1
3,2,96,10.117538,51.917233,0,1
3,3,96,10.171385,72.698769,0,0
3,5,92,10.118462,93.531693,0,0
3,4,89,10.153231,10.44523,0,0
3,0,99,10.195077,31.226461,0,1
3,3,97,10.117538,52.151386,0,0
3,6,94,10.172,73.207077,0,1
3,5,93,10.117538,93.771385,0,0
3,2,97,10.190154,10.467077,0,1
3,5,94,10.116923,31.17877,0,0
3,1,101,10.173231,52.12431,0,0
3,3,98,10.119077,72.853844,0,0
3,0,100,10.117538,93.541542,0,1
3,4,90,10.197538,10.482462,0,0
3,2,98,10.142769,31.576307,0,1
3,0,101,10.172,52.411385,0,1
3,1,102,10.118462,73.319695,0,0
3,6,95,10.118462,93.96154,0,1
3,5,95,10.190154,10.467077,0,0
3,6,96,10.116615,31.15477,0,1
3,2,99,10.17077,52.126152,0,1
3,0,102,10.116615,72.803696,0,1
3,4,91,10.171385,93.639381,0,0
3,3,99,10.144615,10.437538,0,0
3,2,100,10.173231,31.460308,0,1
3,4,92,10.116307,52.220306,0,0
3,6,97,10.171077,72.871078,0,1
3,1,103,10.116923,93.497231,0,0
3,5,96,10.197538,10.474462,0,0
3,0,103,10.141539,31.376616,0,1
3,3,100,10.116923,52.396614,0,0
3,1,104,10.173846,73.285233,0,0
3,6,98,10.118462,94.351387,0,1
3,2,101,10.190461,10.475385,0,1
3,6,99,10.118154,31.437231,0,1
